91849	23400		Janssens, Jan (1590-ca.1660)	41934	- schelpen en losange  - transept noord met twee ingewerkte schilderijen voorstellende Jezus valt onder het kruis en Veronica met het H. Aanschijn en Jezus wordt aan het kruis genageld  - transept zuid met twee ingewerkte schilderijen voorstellende Doorne	
84091	2341	Antwerpen			Strook Puntakant met gelobde rand, in elke lob een gestileerde bloem met twee blaadjes en twee neerhangende bloemen in linnenslag op ronde mazen, de lobben volledig afgeboord, rapport: 6 x 6,5 cm	puntakant
84251	24063	Brussel			- reliekschrijn van de HH. Cornelius en Cyprianus  - schrijn in de vorm van een sarcofaag, versierd met engeltjes  - op de vier wanden reliëfs met voorstelling van de marteling, de verheerlijking en de heilzame tussenkomst van de heiligen (op de voorzijde	
92178	24063	Brussel			- reliekschrijn van de HH. Cornelius en Cyprianus  - schrijn in de vorm van een sarcofaag, versierd met engeltjes  - op de vier wanden reliëfs met voorstelling van de marteling, de verheerlijking en de heilzame tussenkomst van de heiligen (op de voorzijde	
84092	2530	Zuidelijke Nederlanden			Bisschop gezeten in rode stoel met monstrans in de rechterhand en de mijter rechts van hem, het pallium over de schoudermantel.	Heilige Norbertus
84093	2547	Leuven			Portret  door André Fecherolle van prelaat Joannes Versteylen, abt van 1937 tot 1962, rechtstaand achter een stoel, met mijter en staf rechts op het schilderij en zijn wapenschild in de linker bovenhoek.	Portret van abt Joannes Versteylen (?-1962)
84094	2644	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Portret  uit 1784 van P.J. Verhaghen met de voorstelling van abt Simon Wouters, abt van 1779 tot 1792, gezeten aan een tafel bedekt met een tapijt waarop zijn mijter staat en aan zijn linker zijde een kastje met daarop een opengesteld boek.	Portret van abt Simon Wouters (1734-1792)
84095	2651	Leuven			Portret van prelaat Jan Masius, abt van 1635 tot 1647, toegeschreven aan Hendrik De Smet. De prelaat is gezeten in een rode armstoel met een tafeltje waarop een Maria beeldje staat. Dit beeldje verwijst naar het wonderbaarlijke beeld van Jezus Eik. Deze p	Portret van abt Jan Masius (1592 - 1647)
92235	2651	Leuven			Portret van prelaat Jan Masius, abt van 1635 tot 1647, toegeschreven aan Hendrik De Smet. De prelaat is gezeten in een rode armstoel met een tafeltje waarop een Maria beeldje staat. Dit beeldje verwijst naar het wonderbaarlijke beeld van Jezus Eik. Deze p	Portret van abt Jan Masius (1592 - 1647)
84096	2657	Zuidelijke Nederlanden			Schilderij  in twee delen met daarop de wapenschilden van de opeenvolgende abten van de Parkabdij.	blazoen van wapenschilden
92236	2657	Zuidelijke Nederlanden			Schilderij  in twee delen met daarop de wapenschilden van de opeenvolgende abten van de Parkabdij.	blazoen van wapenschilden
84097	2738	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1774 met de voorstelling van de aanbidding der wijzen: Maria staat centraal achter de kribbe en toont het kind Jezus aan de knielende wijzen die hun geschenken aanbieden.	Aanbidding der wijzen
92237	2738	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1774 met de voorstelling van de aanbidding der wijzen: Maria staat centraal achter de kribbe en toont het kind Jezus aan de knielende wijzen die hun geschenken aanbieden.	Aanbidding der wijzen
84098	2739	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij met de voorstelling van de opdracht in de tempel en het hooglied van Simeon, eind 18de eeuw.	Opdracht in de tempel
92238	2739	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij met de voorstelling van de opdracht in de tempel en het hooglied van Simeon, eind 18de eeuw.	Opdracht in de tempel
84099	2740	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij  uit 1776 met de voorstelling van Christus die door Johannes de Doper gedoopt wordt voor de toekijkende omstaanders. In de lucht en tussen de bomen kijken ook de engelen mee.	Doopsel van Christus
92239	2740	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij  uit 1776 met de voorstelling van Christus die door Johannes de Doper gedoopt wordt voor de toekijkende omstaanders. In de lucht en tussen de bomen kijken ook de engelen mee.	Doopsel van Christus
84100	2741	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1777 met de voorstelling van Christus die centraal gezeten in een rood gewaad de kinderen tot zich laat komen.	Laat de kinderen tot mij komen
92240	2741	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1777 met de voorstelling van Christus die centraal gezeten in een rood gewaad de kinderen tot zich laat komen.	Laat de kinderen tot mij komen
84101	2785	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1782 met de voorstelling van Sint-Norbertus die  een blinde vrouw geneest.	Sint-Norbertus geneest een blinde vrouw
92241	2785	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1782 met de voorstelling van Sint-Norbertus die  een blinde vrouw geneest.	Sint-Norbertus geneest een blinde vrouw
84102	2786	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij, ca.1782  met de voorstellling van de heilige Norbertus van Prémontré in processie te Rome om bij paus Honorius II de erkenning te vragen van de orde van Prémontré.	Norbertus van Prémontré te Rome
92242	2786	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij, ca.1782  met de voorstellling van de heilige Norbertus van Prémontré in processie te Rome om bij paus Honorius II de erkenning te vragen van de orde van Prémontré.	Norbertus van Prémontré te Rome
84252	28239	Onbekende plaats	Claerhout, May		Pater Damiaan als missionaris gekleed, staand, kijkt omhoog, met melaatse, geknield aan zijn voeten.  Ingezwachteld hoofd en kruk in de hand.	Pater Damiaan
92243	28239	Onbekende plaats	Claerhout, May		Pater Damiaan als missionaris gekleed, staand, kijkt omhoog, met melaatse, geknield aan zijn voeten.  Ingezwachteld hoofd en kruk in de hand.	Pater Damiaan
84103	2827	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1781 met de voorstelling van de Heilige Norbertus die centraal in de menigte staat en aalmoezen uitdeelt aan de armen die hun handen naar hem uitsteken.	Heilige Norbertus reikt aalmoezen uit
92244	2827	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1781 met de voorstelling van de Heilige Norbertus die centraal in de menigte staat en aalmoezen uitdeelt aan de armen die hun handen naar hem uitsteken.	Heilige Norbertus reikt aalmoezen uit
84104	2828	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij, ca. 1782  met de voorstellling van de ontmoeting tussen Norbertus van Prémontré en de hertog Godfried van Cappenberg die zich ten dienste stelt van de orde van Prémonstré.	Hertog Godfried van Cappenberg
92245	2828	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij, ca. 1782  met de voorstellling van de ontmoeting tussen Norbertus van Prémontré en de hertog Godfried van Cappenberg die zich ten dienste stelt van de orde van Prémonstré.	Hertog Godfried van Cappenberg
84253	28320	onbekend			Rechthoekig, naar onder toe verbredend vaandel met drie panden. Stok met opengewerkte akantranken en centrale cartouche. Grond van rood fluweel, centrale cartouche met H. Familie, Jozef als timmerman en OLV met Jezus op schoot. Rijke cartouche met lisbloe	Vaandel met H. Familie
92246	28320	onbekend			Rechthoekig, naar onder toe verbredend vaandel met drie panden. Stok met opengewerkte akantranken en centrale cartouche. Grond van rood fluweel, centrale cartouche met H. Familie, Jozef als timmerman en OLV met Jezus op schoot. Rijke cartouche met lisbloe	Vaandel met H. Familie
84105	2833	Brussel	Bergé, Jacques (1696-1756)	204505	Abtstroon in imitatiemarmer uitgevoerd door J. Bergé in 1730. In het boogveld boven de troon zijn de wapens van opdrachtgever prelaat De Waerseghere aangebracht en boven de archivolt rust Paus Urbanus IV . De twee putti in de nis dragen symbolen van de eu	abtstroon
92247	2833	Brussel	Bergé, Jacques (1696-1756)	204505	Abtstroon in imitatiemarmer uitgevoerd door J. Bergé in 1730. In het boogveld boven de troon zijn de wapens van opdrachtgever prelaat De Waerseghere aangebracht en boven de archivolt rust Paus Urbanus IV . De twee putti in de nis dragen symbolen van de eu	abtstroon
84106	2836	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1780 met de voorstelling van Paus Honorius II  die gezeten op een troon  de goedkeuring voor de orde van Prémontré verleent  aan de voor hem knielende Norbertus.	Paus Honorius II  erkent de orde van Prémontré
92248	2836	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1780 met de voorstelling van Paus Honorius II  die gezeten op een troon  de goedkeuring voor de orde van Prémontré verleent  aan de voor hem knielende Norbertus.	Paus Honorius II  erkent de orde van Prémontré
84107	2837	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1777 met de voorstelling van de Heilige Norbertus die in een kerk aan een altaar is afgebeeld en predikt tegen de ketter Tanchelm.	De Heilige Norbertus predikt tegen de ketter Tanchelm
92249	2837	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Schilderij uit 1777 met de voorstelling van de Heilige Norbertus die in een kerk aan een altaar is afgebeeld en predikt tegen de ketter Tanchelm.	De Heilige Norbertus predikt tegen de ketter Tanchelm
84254	28895				Glasraam in de vorm van een parallellogram; opgedeeld, door middel van houten stijlen, in zeven vertikale panden, afwisselend smaller en breder. Pater Damiaan is in buste voorgesteld, links, door spelen met matte partijen tegenover meer heldere partijen g	Glasraam van de zalige pater Damiaan
92250	28895				Glasraam in de vorm van een parallellogram; opgedeeld, door middel van houten stijlen, in zeven vertikale panden, afwisselend smaller en breder. Pater Damiaan is in buste voorgesteld, links, door spelen met matte partijen tegenover meer heldere partijen g	Glasraam van de zalige pater Damiaan
84255	29378	Onbekende plaats			Neoromaanse kandelaber, driezijdige voet op monsterpootjes, elke zijde opengewerkt met krullend rankwerk en een engelenhoofdje met gespreide vleugels. Stam = aartsengel met zwaar voor zich, op zijn hoofd een opzetstuk (ondiepe vetschaal) met 7 kaarsenhulz	Kroonkandelabers met aartsengel
84256	29379	Onbekende plaats			Driezijdige smeedijzeren voet; 3 C-krullen komen samen tegen een langgerekte balusterstam, met een nodus en bovenaan een ondiepe afneembare vetvanger.	Rouwkandelaars
92251	29379	Onbekende plaats			Driezijdige smeedijzeren voet; 3 C-krullen komen samen tegen een langgerekte balusterstam, met een nodus en bovenaan een ondiepe afneembare vetvanger.	Rouwkandelaars
84257	30925	onbekend			Vioolkastmodel. Grond in goudlaken/brokaat, kolom en kruis idem dito, met ingeweven zijde: patroon van symmetrisch paars-rode bloemen, centraal IHS in stralenkrans in zilverdraad. Oranje wasdoek voering.	Kazuifel, 2 dalmatieken, 2 stola's
92252	30925	onbekend			Vioolkastmodel. Grond in goudlaken/brokaat, kolom en kruis idem dito, met ingeweven zijde: patroon van symmetrisch paars-rode bloemen, centraal IHS in stralenkrans in zilverdraad. Oranje wasdoek voering.	Kazuifel, 2 dalmatieken, 2 stola's
84258	31449	Onbekende plaats			Staande. Wit kleed, (beige) mantel met gouden versiering. Witte sluier. Palmtak in de linkerhand. Boek tegen borst gedrukt met linkerhand. Brandstapeltje rechts aan de voeten: rechthoekig voetstuk met afgeschuinde hoeken. Op houten wandsokkel.	Heilige Apollonia
92253	31449	Onbekende plaats			Staande. Wit kleed, (beige) mantel met gouden versiering. Witte sluier. Palmtak in de linkerhand. Boek tegen borst gedrukt met linkerhand. Brandstapeltje rechts aan de voeten: rechthoekig voetstuk met afgeschuinde hoeken. Op houten wandsokkel.	Heilige Apollonia
84259	31696	Lier	Berckmans Matheus		In gebeeldhouwde verguld houten lijst. St.-Michiel in harnas, aan het hoofd van de goede engelen, beheerst de strijd tegen de boze engelen die hij in de afgrond stort.	St.-Michiel of Val van Lucifer
92254	31696	Lier	Berckmans Matheus		In gebeeldhouwde verguld houten lijst. St.-Michiel in harnas, aan het hoofd van de goede engelen, beheerst de strijd tegen de boze engelen die hij in de afgrond stort.	St.-Michiel of Val van Lucifer
84078	32	Antwerpen				De voetwassing van de Apostelen
92255	32	Antwerpen				De voetwassing van de Apostelen
84108	3328	Leuven	Faut, Ernest (1879-1961)	27436	Schilderij uit de 20ste eeuw met de voorstelling van een pontificale hoogmis in de abdij van Park met zicht op het koor van de abdijkerk. Rechts is de abt op de abtstroon gezeten. Hij leest voor uit een missaal dat een knielende kanunnik omhoog houdt. Op	Pontificale hoogmis in de Abdij van Park
84260	33460	Onbekende plaats			Rood fluweel. Centrale opgelegde voorstelling in hoogreliëf: H. Barbara met palmtak en toren, in zijde en goudlaken, op grondje van groen fluweel. Omgeven door bloemrank in zilverborduurwerk. Onderaan 3 pandjes met bloemtakken in zilverborduurwerk. Boord:	Processievaandel H. Barbara
92256	33460	Onbekende plaats			Rood fluweel. Centrale opgelegde voorstelling in hoogreliëf: H. Barbara met palmtak en toren, in zijde en goudlaken, op grondje van groen fluweel. Omgeven door bloemrank in zilverborduurwerk. Onderaan 3 pandjes met bloemtakken in zilverborduurwerk. Boord:	Processievaandel H. Barbara
84109	3356	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Christus verrijst uit zijn graf, omgeven door slapende soldaten die wakker schrikken bij het gebeuren (1798).	De verrijzenis van Christus
92257	3356	Leuven	Verhaghen, Pieter Jozef (1728-1811)	80275	Christus verrijst uit zijn graf, omgeven door slapende soldaten die wakker schrikken bij het gebeuren (1798).	De verrijzenis van Christus
84261	33642	Onbekende plaats			Lichtblauwe fluwelen grond met veelkleurige geborduurde bloemenranken. Cartouche met voorstellingen van OLV met kind verschijnend in boom, knielende Albrecht en Isabella. Boven en onder een witte banderol met tekst. Drie pandjes met geborduurde bloemtakke	Vaandel Broederschap OLV van Scherpenheuvel
92258	33642	Onbekende plaats			Lichtblauwe fluwelen grond met veelkleurige geborduurde bloemenranken. Cartouche met voorstellingen van OLV met kind verschijnend in boom, knielende Albrecht en Isabella. Boven en onder een witte banderol met tekst. Drie pandjes met geborduurde bloemtakke	Vaandel Broederschap OLV van Scherpenheuvel
84110	3420	Zuidelijke Nederlanden	Loon, Theodor van (1581/82-1649)	50823	Schilderij toegeschreven aan Theodoor van Loon met de voorstelling van de aanbidding van de herders. Het thema is wederkerend in het oeuvre van de kunstenaar. Deze versie sluit stilistisch naadloos aan op andere versies.   Het schilderij werd door kanunni	Aanbidding der herders
92259	3420	Zuidelijke Nederlanden	Loon, Theodor van (1581/82-1649)	50823	Schilderij toegeschreven aan Theodoor van Loon met de voorstelling van de aanbidding van de herders. Het thema is wederkerend in het oeuvre van de kunstenaar. Deze versie sluit stilistisch naadloos aan op andere versies.   Het schilderij werd door kanunni	Aanbidding der herders
84262	36301	Antwerpen (prov.)	Rompuy, Van		Glasraam met chiro-monogram in stralenkrans tussen banderol met opschriften. Gesigneerd 'Van Rompuy 85'	Glasraam Pasen
92260	36301	Antwerpen (prov.)	Rompuy, Van		Glasraam met chiro-monogram in stralenkrans tussen banderol met opschriften. Gesigneerd 'Van Rompuy 85'	Glasraam Pasen
84263	36775	België	Onbekend		OLV van Scherpenheuvel met kind, rijkversierde mantel, op rijkversierde sokkel met schild tussen voluten.	OLV van Scherpenheuvel
92261	36775	België	Onbekend		OLV van Scherpenheuvel met kind, rijkversierde mantel, op rijkversierde sokkel met schild tussen voluten.	OLV van Scherpenheuvel
84264	37348	onbekend	Hoorenbeeck Joannes		Staande gekroonde heilige in lang gewaad die geketende duivelsfiguur vertrapt, palmtak in rechter- en potje met afneembaar deksel in linkerhand, op de borst halsketting met opschrift.	Sint-Dimpna
92262	37348	onbekend	Hoorenbeeck Joannes		Staande gekroonde heilige in lang gewaad die geketende duivelsfiguur vertrapt, palmtak in rechter- en potje met afneembaar deksel in linkerhand, op de borst halsketting met opschrift.	Sint-Dimpna
84265	37433	onbekend	Onbekend		Staande heilige, neogotisch gedecoreerde kledij, houdt tang in de linkerhand. Bijhorende sokkel met opschrift op banderol, vastgehouden door engel.	H. Apollonia
92263	37433	onbekend	Onbekend		Staande heilige, neogotisch gedecoreerde kledij, houdt tang in de linkerhand. Bijhorende sokkel met opschrift op banderol, vastgehouden door engel.	H. Apollonia
84266	38577	onbekend	Onbekend		Vioolkistkazuifel, witte grond met kleine vierpassen en cirkels, randen, kruis en kolom afgeboord met goudgalon, kruis en kolom: witte grond met gegolfde ruiten waarop in gouddraad fleur-de-lis in spitsovaal met erboven en eronder een kroon tussen bladwer	Kazuifel, 2 dalmatieken, koorkap, stola, diakenstola, 2 manipels en bursa
92264	38577	onbekend	Onbekend		Vioolkistkazuifel, witte grond met kleine vierpassen en cirkels, randen, kruis en kolom afgeboord met goudgalon, kruis en kolom: witte grond met gegolfde ruiten waarop in gouddraad fleur-de-lis in spitsovaal met erboven en eronder een kroon tussen bladwer	Kazuifel, 2 dalmatieken, koorkap, stola, diakenstola, 2 manipels en bursa
84267	39085	Onbekende plaats	Vriendt, (Jan) Frans De (1829-1916)	21118	Witgeschilderd, vergulde attributen. Gekroonde heilige met toren in linkerhand en boek met kelk erop staand in rechterhand. Oorspr. gepolychromeerd.	Beeld H. Barbara
92265	39085	Onbekende plaats	Vriendt, (Jan) Frans De (1829-1916)	21118	Witgeschilderd, vergulde attributen. Gekroonde heilige met toren in linkerhand en boek met kelk erop staand in rechterhand. Oorspr. gepolychromeerd.	Beeld H. Barbara
84111	3938	Antwerpen			Ensemble bestaande uit een automatisch bewegend Christuskind in de kribbe onder een stolp. De pop kan door middel van een opwindmechanisme de armen en ogen openen en sluiten. Dit object werd in het verleden op een sokkel met zilverbeslag (Antwerpen, 1734)	Kerstkribbe met sokkel (aanbidding der herders) en kast
92266	3938	Antwerpen			Ensemble bestaande uit een automatisch bewegend Christuskind in de kribbe onder een stolp. De pop kan door middel van een opwindmechanisme de armen en ogen openen en sluiten. Dit object werd in het verleden op een sokkel met zilverbeslag (Antwerpen, 1734)	Kerstkribbe met sokkel (aanbidding der herders) en kast
84268	41165	Onbekende plaats			Paars textiel; voor en achter gaffelkruis van lint met goudgele kruisen op paarse grond. Paarse galon met slingermotief. Paarse glimmende voering. Op kruising chiromonogram op anker, alfa en omega in spitsovaal.	Klokkazuifel, 4 toebehoren
92267	41165	Onbekende plaats			Paars textiel; voor en achter gaffelkruis van lint met goudgele kruisen op paarse grond. Paarse galon met slingermotief. Paarse glimmende voering. Op kruising chiromonogram op anker, alfa en omega in spitsovaal.	Klokkazuifel, 4 toebehoren
84269	42332	Onbekende plaats			Job met lendendoek, zittend op hooi; in schuur als decor. Zwarte houten, geprofileerde lijst.	Job op mestvaalt
92268	42332	Onbekende plaats			Job met lendendoek, zittend op hooi; in schuur als decor. Zwarte houten, geprofileerde lijst.	Job op mestvaalt
84270	42437	onbekend			H. Elisabeth van Hongarije in gezelschap van twee vrouwen, twee kinderen en een man deelt brood uit aan een groep armen die de armen uitstrekken naar haar. Op de voorgrond een zittende vrouw met twee kindjes. Op de achtergrond een portiek met poort en fro	De liefdadigheid van de Heilige Elisabeth
92269	42437	onbekend			H. Elisabeth van Hongarije in gezelschap van twee vrouwen, twee kinderen en een man deelt brood uit aan een groep armen die de armen uitstrekken naar haar. Op de voorgrond een zittende vrouw met twee kindjes. Op de achtergrond een portiek met poort en fro	De liefdadigheid van de Heilige Elisabeth
84271	42666	Brugge	Grossé, Brugge	/	Klokmodel. Grond in roze zijde, gaffelkruis in donkerroze fluweel met geappliceerd chiro-monogram in gouddraad, op een band in groen fluweel.  1 Lezenaarsdoek is omgebouwd schoudervelum, de andere zonder motief.	Kazuifel, 2 dalmatieken, 2 stola's, 2 manipels, velum, bursa en 2 lezenaarsdoeken (roze)
92270	42666	Brugge	Grossé, Brugge	/	Klokmodel. Grond in roze zijde, gaffelkruis in donkerroze fluweel met geappliceerd chiro-monogram in gouddraad, op een band in groen fluweel.  1 Lezenaarsdoek is omgebouwd schoudervelum, de andere zonder motief.	Kazuifel, 2 dalmatieken, 2 stola's, 2 manipels, velum, bursa en 2 lezenaarsdoeken (roze)
84112	4295	Zuidelijke Nederlanden			Reliekhouder  in buxushout (? ) uit de achttiende eeuw met relieken van de Heilige Augustinus, Quirinus, Norbertus en Egidius gevat  in een kastje gedragen door een putto omgeven door rocaillemotieven.	Reliekhouder
92271	4295	Zuidelijke Nederlanden			Reliekhouder  in buxushout (? ) uit de achttiende eeuw met relieken van de Heilige Augustinus, Quirinus, Norbertus en Egidius gevat  in een kastje gedragen door een putto omgeven door rocaillemotieven.	Reliekhouder
84113	4300	Brabant			Beeld van de Heilige Norbertus, ca. 1600 met een monstrans in de rechterhand en een staf in de linkerhand,  vertrappelt de ketter Tanchelm en de Duivel.	Heilige Norbertus
92272	4300	Brabant			Beeld van de Heilige Norbertus, ca. 1600 met een monstrans in de rechterhand en een staf in de linkerhand,  vertrappelt de ketter Tanchelm en de Duivel.	Heilige Norbertus
84114	4400	Zuidelijke Nederlanden			Reliekkruis in eik bestaande uit een volledig met vegetale motieven uitgewerkt kruis rustend op een sokkel versierd met C-krullen.  Het kruis bevat zeven reliekdoosjes (18de eeuw).	reliekkruis
92273	4400	Zuidelijke Nederlanden			Reliekkruis in eik bestaande uit een volledig met vegetale motieven uitgewerkt kruis rustend op een sokkel versierd met C-krullen.  Het kruis bevat zeven reliekdoosjes (18de eeuw).	reliekkruis
84272	45756	Onbekende plaats			Rechthoekig vaandel met twee panden, rood gedamasceerd fluweel. Ovale geschilderde cartouche met Onze-Lieve-Vrouw van Scherpenheuvel in boom, en basiliek. Boord van reliëfzilverborduurwerk met gekleurde stenen. Bovenaan schelp met kroon. Geheel omgeven do	Processievaandel van de Broederschap van Onze-Lieve-Vrouw van Scherpenheuvel
92274	45756	Onbekende plaats			Rechthoekig vaandel met twee panden, rood gedamasceerd fluweel. Ovale geschilderde cartouche met Onze-Lieve-Vrouw van Scherpenheuvel in boom, en basiliek. Boord van reliëfzilverborduurwerk met gekleurde stenen. Bovenaan schelp met kroon. Geheel omgeven do	Processievaandel van de Broederschap van Onze-Lieve-Vrouw van Scherpenheuvel
84273	46664	België			Schildje gevormd door twee C-voluten en boven en onder een schelpmotief. Centraal voorstelling Onze-Lieve-Vrouw van Scherpenheuvel in boom met aanbiddende figuren. Bovenaan pelgrimsstaf.    Brandlijst 50	Insigne Onze-Lieve-Vrouw van Scherpenheuvel
92275	46664	België			Schildje gevormd door twee C-voluten en boven en onder een schelpmotief. Centraal voorstelling Onze-Lieve-Vrouw van Scherpenheuvel in boom met aanbiddende figuren. Bovenaan pelgrimsstaf.    Brandlijst 50	Insigne Onze-Lieve-Vrouw van Scherpenheuvel
84115	4695	Zuidelijke Nederlanden			Achttiende eeuwse mijter in goudlaken versierd met reliëfgoudborduurwerk van takken en bloemmotieven met groene, bordeaux of witte glasparel. Sierstroken eveneens in goudlaken opgesmukt met reliëfgoudborduurwerk van korenaren en wijnranken en eindigend op	Mijter
92276	4695	Zuidelijke Nederlanden			Achttiende eeuwse mijter in goudlaken versierd met reliëfgoudborduurwerk van takken en bloemmotieven met groene, bordeaux of witte glasparel. Sierstroken eveneens in goudlaken opgesmukt met reliëfgoudborduurwerk van korenaren en wijnranken en eindigend op	Mijter
84116	4768	Brussel			Kelk in gedreven en verguld zilver uit de zeventiende eeuw rustend op een verhoogde voet met vierlobben en punten versierd met ovale reliëfmedaillons (twee wapenschilden , voorstelling van Norbertus en soldaat) afgewisseld met gevleugelde engelenkopjes. D	kelk met pateen en lepel
92277	4768	Brussel			Kelk in gedreven en verguld zilver uit de zeventiende eeuw rustend op een verhoogde voet met vierlobben en punten versierd met ovale reliëfmedaillons (twee wapenschilden , voorstelling van Norbertus en soldaat) afgewisseld met gevleugelde engelenkopjes. D	kelk met pateen en lepel
84117	4770				Kerkmeestersstaf in verguld koper bestaande uit een gecanneleerde schacht in drie delen en een krulvormige kop versierd met lodewijk 16 motieven en voorzien van het wapenschild van Abt Simon Wouters. Het geheel wordt bewaard in een kistje van notenhout.	kromstaf
92278	4770				Kerkmeestersstaf in verguld koper bestaande uit een gecanneleerde schacht in drie delen en een krulvormige kop versierd met lodewijk 16 motieven en voorzien van het wapenschild van Abt Simon Wouters. Het geheel wordt bewaard in een kistje van notenhout.	kromstaf
84118	4810	België			Gouden ring met aan weerskanten een Christusmonogram en centraal een  grote rechthoekig geslepen amethist.	ring
92279	4810	België			Gouden ring met aan weerskanten een Christusmonogram en centraal een  grote rechthoekig geslepen amethist.	ring
84274	48631	Onbekende plaats			Lila zijdedamast met groot gestileerd, symmetrisch rankmotief met granaatappels. Kolom idem. Goudgalon. Grove groene linnen voering. Voorstelling van 'Boodschap aan Maria'.	Purperen stel met Annunciatiekazuifel
92280	48631	Onbekende plaats			Lila zijdedamast met groot gestileerd, symmetrisch rankmotief met granaatappels. Kolom idem. Goudgalon. Grove groene linnen voering. Voorstelling van 'Boodschap aan Maria'.	Purperen stel met Annunciatiekazuifel
84275	49481	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Maria zit op een marmeren bank, voor een met loof begroeid portiek, terwijl ze door enkele cherubijntjes met een bloemenkrans gekroond wordt. Zelf fungeert zij mee als troon voor haar Zoontje. Het guitige Jezuskind op haar schoot kijkt lachend op naar zij	Onze-Lieve-Vrouw met Kind door heiligen vereerd
84276	50356	Onbekende plaats	Jordaens, Jacob (1593-1678)	42880	Te midden van zijn professionele activiteiten als visser wordt Simon Petrus door Christus aangesproken. Petrus vormt het middelpunt van het schilderij. Jezus kijkt hem recht in de ogen en vice versa. een groepje omstaanders vormt er een kring rond. Op de	De roeping van de Heilige Petrus
84276	50356	Onbekende plaats	Noort, Adam Van (1562-1641)	59896	Te midden van zijn professionele activiteiten als visser wordt Simon Petrus door Christus aangesproken. Petrus vormt het middelpunt van het schilderij. Jezus kijkt hem recht in de ogen en vice versa. een groepje omstaanders vormt er een kring rond. Op de	De roeping van de Heilige Petrus
84277	50697	Onbekende plaats			Kroon voor uitstalling van het Sacrament op Witte Donderdag: eigenlijk deksel van ciborie (PA.016F.043). Geprofileerde rand met parelrand en bezet met stenen; erboven insnoering. Verhoogd gedeelte: opengewerkt bladwerk tussen vier 'beugels' bezet met nopp	Kroon voor Witte Donderdag
92281	50697	Onbekende plaats			Kroon voor uitstalling van het Sacrament op Witte Donderdag: eigenlijk deksel van ciborie (PA.016F.043). Geprofileerde rand met parelrand en bezet met stenen; erboven insnoering. Verhoogd gedeelte: opengewerkt bladwerk tussen vier 'beugels' bezet met nopp	Kroon voor Witte Donderdag
84278	51417	Onbekende plaats			Ovaal medaillon met decoratieve boord, met de Heilige Rochus met pelgrimsstaf, met engeltje en hond. Aan weerszijden akantvoluten met rozen. Bovenaan Godsoog omgeven door wolk en stralen; twee cherubhoofdjes, twee pelgrimsstaven met kruis. Onderaan wapens	Heilige Rochus
92282	51417	Onbekende plaats			Ovaal medaillon met decoratieve boord, met de Heilige Rochus met pelgrimsstaf, met engeltje en hond. Aan weerszijden akantvoluten met rozen. Bovenaan Godsoog omgeven door wolk en stralen; twee cherubhoofdjes, twee pelgrimsstaven met kruis. Onderaan wapens	Heilige Rochus
84279	51434	Antwerpen (stad)	Volckerick, Cornelius Joannes Baptista I (1778-1859)		Huls met bladmotieven. Afgeplatte bol met onderaan blaasknorren; verguld gedeelte met Sint-Jakobsattributen. Grote vergulde bol op drie cherubs, waartussen bloemenguirlandes; beeldje van Onze-Lieve-Vrouw van Scherpenheuvel in boom en aanbiddende figuren.	ceremoniestaf Onze-LieveVrouw van Scherpenheuvel
92283	51434	Antwerpen (stad)	Volckerick, Cornelius Joannes Baptista I (1778-1859)		Huls met bladmotieven. Afgeplatte bol met onderaan blaasknorren; verguld gedeelte met Sint-Jakobsattributen. Grote vergulde bol op drie cherubs, waartussen bloemenguirlandes; beeldje van Onze-Lieve-Vrouw van Scherpenheuvel in boom en aanbiddende figuren.	ceremoniestaf Onze-LieveVrouw van Scherpenheuvel
